PS D:\dynamic> python dup-count-of-ids.py

===== ID COUNTS =====
ID 11178 → 2 files
ID 11179 → 2 files
ID 11181 → 2 files
ID 11182 → 2 files
ID 11184 → 2 files
ID 11186 → 2 files
ID 11189 → 2 files
ID 11193 → 2 files
ID 11196 → 2 files
ID 11203 → 2 files
ID 11207 → 2 files
ID 11212 → 2 files
ID 11221 → 2 files
ID 11222 → 2 files
ID 11234 → 2 files
ID 11237 → 2 files
ID 11241 → 2 files
ID 11243 → 2 files
ID 11246 → 2 files
ID 11247 → 2 files
ID 11251 → 2 files
ID 11255 → 2 files
ID 11265 → 2 files
ID 11268 → 2 files
ID 11269 → 2 files
ID 11270 → 2 files
ID 11272 → 2 files
ID 11279 → 2 files
ID 11282 → 2 files
ID 11283 → 2 files
ID 11286 → 2 files
ID 11287 → 2 files
ID 11289 → 2 files
ID 11296 → 2 files
ID 11299 → 2 files
ID 11300 → 2 files
ID 11305 → 2 files
ID 11312 → 2 files
ID 11316 → 2 files
ID 11319 → 2 files
ID 11320 → 2 files
ID 11321 → 2 files
ID 11322 → 2 files
ID 11324 → 2 files
ID 11326 → 2 files
ID 11328 → 2 files
ID 11330 → 2 files
ID 11332 → 2 files
ID 11334 → 2 files
ID 11335 → 2 files
ID 11337 → 2 files
ID 11340 → 2 files
ID 11342 → 2 files
ID 11351 → 2 files
ID 11361 → 2 files
ID 11375 → 2 files
ID 11385 → 2 files
ID 11387 → 2 files
ID 11388 → 2 files
ID 11394 → 2 files
ID 11397 → 2 files
ID 11398 → 2 files
ID 11399 → 2 files
ID 11437 → 2 files
ID 11438 → 2 files
ID 11446 → 2 files
ID 11451 → 2 files
ID 11452 → 2 files
ID 11453 → 2 files
ID 11456 → 2 files
ID 11465 → 2 files
ID 11466 → 2 files
ID 11467 → 2 files
ID 11471 → 2 files
ID 11476 → 2 files
ID 11479 → 2 files
ID 11490 → 2 files
ID 11491 → 2 files
ID 11492 → 2 files
ID 11493 → 2 files
ID 11496 → 2 files
ID 11498 → 2 files
ID 11502 → 2 files
ID 11504 → 2 files
ID 11508 → 2 files
ID 11511 → 2 files
ID 11512 → 2 files
ID 11514 → 2 files
ID 11534 → 2 files
ID 11535 → 2 files
ID 11536 → 2 files
ID 11539 → 2 files
ID 11540 → 2 files
ID 11541 → 2 files
ID 11543 → 2 files
ID 11544 → 2 files
ID 11546 → 2 files
ID 11547 → 2 files
ID 11549 → 2 files
ID 11550 → 2 files
ID 11553 → 2 files
ID 11558 → 2 files
ID 11563 → 2 files
ID 11566 → 2 files
ID 11568 → 2 files
ID 11570 → 2 files
ID 11575 → 2 files
ID 11576 → 2 files
ID 11585 → 2 files
ID 11589 → 2 files
ID 11596 → 2 files
ID 11598 → 2 files
ID 11600 → 2 files
ID 11601 → 2 files
ID 11607 → 2 files
ID 11610 → 2 files
ID 11611 → 2 files
ID 11624 → 2 files
ID 11628 → 2 files
ID 11629 → 2 files
ID 11633 → 2 files
ID 11641 → 2 files
ID 11647 → 2 files
ID 11648 → 2 files
ID 11656 → 2 files
ID 11670 → 2 files
ID 11676 → 2 files
ID 11677 → 2 files
ID 11678 → 2 files
ID 11681 → 2 files
ID 11683 → 2 files
ID 11686 → 2 files
ID 11688 → 2 files
ID 11691 → 2 files
ID 11693 → 2 files
ID 11695 → 2 files
ID 11696 → 2 files
ID 11697 → 2 files
ID 11699 → 2 files
ID 11701 → 2 files
ID 11711 → 2 files
ID 11714 → 2 files
ID 11717 → 2 files
ID 11718 → 2 files
ID 11720 → 2 files
ID 11723 → 2 files
ID 11728 → 2 files
ID 11737 → 2 files
ID 11739 → 2 files
ID 11741 → 2 files
ID 11743 → 2 files
ID 11745 → 2 files
ID 11750 → 2 files
ID 11754 → 2 files
ID 11755 → 2 files
ID 11758 → 2 files
ID 11759 → 2 files
ID 11761 → 2 files
ID 11764 → 2 files
ID 11767 → 2 files
ID 11768 → 2 files
ID 11773 → 2 files
ID 11774 → 2 files
ID 11775 → 2 files
ID 11776 → 2 files
ID 11777 → 2 files
ID 11778 → 2 files
ID 11779 → 2 files
ID 11780 → 2 files
ID 11783 → 2 files
ID 11785 → 2 files
ID 11789 → 2 files
ID 11791 → 2 files
ID 11792 → 2 files
ID 11793 → 2 files
ID 11794 → 2 files
ID 11795 → 2 files
ID 11797 → 2 files
ID 11800 → 2 files
ID 11803 → 2 files
ID 11804 → 2 files
ID 11806 → 2 files
ID 11808 → 2 files
ID 11810 → 2 files
ID 11813 → 2 files
ID 11818 → 2 files
ID 11819 → 2 files
ID 11825 → 2 files
ID 11826 → 2 files
ID 11828 → 2 files
ID 11832 → 2 files
ID 11837 → 2 files
ID 11838 → 2 files
ID 11840 → 2 files
ID 11841 → 2 files
ID 11842 → 2 files
ID 11844 → 2 files
ID 11845 → 2 files
ID 11849 → 2 files
ID 11850 → 2 files
ID 11858 → 2 files
ID 11865 → 2 files
ID 11867 → 2 files
ID 11868 → 2 files
ID 11870 → 2 files
ID 11871 → 2 files
ID 11876 → 2 files
ID 11878 → 2 files
ID 11879 → 2 files
ID 11883 → 2 files
ID 11885 → 2 files
ID 11894 → 2 files
ID 11922 → 2 files
ID 11926 → 2 files
ID 11928 → 2 files
ID 11945 → 2 files
ID 11950 → 2 files
ID 11955 → 2 files
ID 11958 → 2 files
ID 11959 → 2 files
ID 11960 → 2 files
ID 11962 → 2 files
ID 11964 → 2 files
ID 11965 → 2 files
ID 11966 → 2 files
ID 11975 → 2 files
ID 11979 → 2 files
ID 11981 → 2 files
ID 11984 → 2 files
ID 11988 → 2 files
ID 11989 → 2 files
ID 11990 → 2 files
ID 11992 → 2 files
ID 11994 → 2 files
ID 11997 → 2 files
ID 12003 → 2 files
ID 12004 → 2 files
ID 12005 → 2 files
ID 12006 → 2 files
ID 12017 → 2 files
ID 12035 → 2 files
ID 12042 → 2 files
ID 12046 → 2 files
ID 12048 → 2 files
ID 12049 → 2 files
ID 12051 → 2 files
ID 12052 → 2 files
ID 12053 → 2 files
ID 12054 → 2 files
ID 12055 → 2 files
ID 12058 → 2 files
ID 12064 → 2 files
ID 12066 → 2 files
ID 12073 → 2 files
ID 12077 → 2 files
ID 12083 → 2 files
ID 12084 → 2 files
ID 12088 → 2 files
ID 12092 → 2 files
ID 12102 → 2 files
ID 12105 → 2 files
ID 12112 → 2 files
ID 12113 → 2 files
ID 12114 → 2 files
ID 12118 → 2 files
ID 12119 → 2 files
ID 12121 → 2 files
ID 12127 → 2 files
ID 12130 → 2 files
ID 12132 → 2 files
ID 12133 → 2 files
ID 12151 → 2 files
ID 12152 → 2 files
ID 12170 → 2 files
ID 12171 → 2 files
ID 12173 → 2 files
ID 12174 → 2 files
ID 12175 → 2 files
ID 12178 → 2 files
ID 12179 → 2 files
ID 12182 → 2 files
ID 12189 → 2 files
ID 12190 → 2 files
ID 12191 → 2 files
ID 12193 → 2 files
ID 12196 → 2 files
ID 12200 → 2 files
ID 12201 → 2 files
ID 12208 → 2 files
ID 12209 → 2 files
ID 12210 → 2 files
ID 12211 → 2 files
ID 12213 → 2 files
ID 12216 → 2 files
ID 12220 → 2 files
ID 12222 → 2 files
ID 12223 → 2 files
ID 12228 → 2 files
ID 12231 → 2 files
ID 12232 → 2 files
ID 12233 → 2 files
ID 12238 → 2 files
ID 12239 → 2 files
ID 12242 → 2 files
ID 12243 → 2 files
ID 12245 → 2 files
ID 12248 → 2 files
ID 12249 → 2 files
ID 12253 → 2 files
ID 12256 → 2 files
ID 12259 → 2 files
ID 12261 → 2 files
ID 12262 → 2 files
ID 12264 → 2 files
ID 12270 → 2 files
ID 12272 → 2 files
ID 12273 → 2 files
ID 12275 → 2 files
ID 12278 → 2 files
ID 12281 → 2 files
ID 12282 → 2 files
ID 12285 → 2 files
ID 12289 → 2 files
ID 12291 → 2 files
ID 12297 → 2 files
ID 12300 → 2 files
ID 12308 → 2 files
ID 12312 → 2 files
ID 12318 → 2 files
ID 12320 → 2 files
ID 12321 → 2 files
ID 12326 → 2 files
ID 12331 → 2 files
ID 12344 → 2 files
ID 12346 → 2 files
ID 12347 → 2 files
ID 12352 → 2 files
ID 12353 → 2 files
ID 12365 → 2 files
ID 12368 → 2 files
ID 12370 → 2 files
ID 12378 → 2 files
ID 12382 → 2 files
ID 12383 → 2 files
ID 12384 → 2 files
ID 12386 → 2 files
ID 12389 → 2 files
ID 12395 → 2 files
ID 12396 → 2 files
ID 12399 → 2 files
ID 12402 → 2 files
ID 12406 → 2 files
ID 12420 → 2 files
ID 12422 → 2 files
ID 12423 → 2 files
ID 12430 → 2 files
ID 12433 → 2 files
ID 12434 → 2 files
ID 12438 → 2 files
ID 12440 → 2 files
ID 12441 → 2 files
ID 12442 → 2 files
ID 12443 → 2 files
ID 12446 → 2 files
ID 12448 → 2 files
ID 12450 → 2 files
ID 12451 → 2 files
ID 12453 → 2 files
ID 12459 → 2 files
ID 12461 → 2 files
ID 12463 → 2 files
ID 12466 → 2 files
ID 12467 → 2 files
ID 12468 → 2 files
ID 12470 → 2 files
ID 12474 → 2 files
ID 12475 → 2 files
ID 12479 → 2 files
ID 12481 → 2 files
ID 12483 → 2 files
ID 12489 → 2 files
ID 12504 → 2 files
ID 12505 → 2 files
ID 12506 → 2 files
ID 12516 → 2 files
ID 12517 → 2 files
ID 12537 → 2 files
ID 12539 → 2 files
ID 12541 → 2 files
ID 12548 → 2 files
ID 12550 → 2 files
ID 12555 → 2 files
ID 12557 → 2 files
ID 12558 → 2 files
ID 12560 → 2 files
ID 12566 → 2 files
ID 12568 → 2 files
ID 12578 → 2 files
ID 12579 → 2 files
ID 12583 → 2 files
ID 12586 → 2 files
ID 12595 → 2 files
ID 12597 → 2 files
ID 12600 → 2 files
ID 12605 → 2 files
ID 12606 → 2 files
ID 12607 → 2 files
ID 12609 → 2 files
ID 12611 → 2 files
ID 12612 → 2 files
ID 12614 → 2 files
ID 12616 → 2 files
ID 12618 → 2 files
ID 12619 → 2 files
ID 12622 → 2 files
ID 12623 → 2 files
ID 12625 → 2 files
ID 12626 → 2 files
ID 12630 → 2 files
ID 12632 → 2 files
ID 12633 → 2 files
ID 12641 → 2 files
ID 12645 → 2 files
ID 12656 → 2 files
ID 12663 → 2 files
ID 12679 → 2 files
ID 12680 → 2 files
ID 12681 → 2 files
ID 12688 → 2 files
ID 12696 → 2 files
ID 12699 → 2 files
ID 12711 → 2 files
ID 12714 → 2 files
ID 12719 → 2 files
ID 12721 → 2 files
ID 12723 → 2 files
ID 12726 → 2 files
ID 12728 → 2 files
ID 12735 → 2 files
ID 12737 → 2 files
ID 12741 → 2 files
ID 12742 → 2 files
ID 12743 → 2 files
ID 12745 → 2 files
ID 12750 → 2 files
ID 12753 → 2 files
ID 12755 → 2 files
ID 12761 → 2 files
ID 12762 → 2 files
ID 12763 → 2 files
ID 12765 → 2 files
ID 12774 → 2 files
ID 12776 → 2 files
ID 12779 → 2 files
ID 12783 → 2 files
ID 12790 → 2 files
ID 12796 → 2 files
ID 12799 → 2 files
ID 12809 → 2 files
ID 12815 → 2 files
ID 12816 → 2 files
ID 12818 → 2 files
ID 12820 → 2 files
ID 12825 → 2 files
ID 12828 → 2 files
ID 12829 → 2 files
ID 12831 → 2 files
ID 12834 → 2 files
ID 12836 → 2 files
ID 12838 → 2 files
ID 12842 → 2 files
ID 12843 → 2 files
ID 12847 → 2 files
ID 12867 → 2 files
ID 12873 → 2 files
ID 12874 → 2 files
ID 12877 → 2 files
ID 12883 → 2 files
ID 12884 → 2 files
ID 12891 → 2 files
ID 12897 → 2 files
ID 12898 → 2 files
ID 12899 → 2 files
ID 12900 → 2 files
ID 12902 → 2 files
ID 12903 → 2 files
ID 12904 → 2 files
ID 12910 → 2 files
ID 12913 → 2 files
ID 12916 → 2 files
ID 12917 → 2 files
ID 12918 → 2 files
ID 12919 → 2 files
ID 12920 → 2 files
ID 12922 → 2 files
ID 12930 → 2 files
ID 12934 → 2 files
ID 12938 → 2 files
ID 12940 → 2 files
ID 12956 → 2 files
ID 12957 → 2 files
ID 12961 → 2 files
ID 12966 → 2 files
ID 12968 → 2 files
ID 12969 → 2 files
ID 12971 → 2 files
ID 12974 → 2 files
ID 12975 → 2 files
ID 12979 → 2 files
ID 12980 → 2 files
ID 12981 → 2 files
ID 12983 → 2 files
ID 13001 → 2 files
ID 13002 → 2 files
ID 13005 → 2 files
ID 13007 → 2 files
ID 13009 → 2 files
ID 13014 → 2 files
ID 13015 → 2 files
ID 13016 → 2 files
ID 13020 → 2 files
ID 13021 → 2 files
ID 13022 → 2 files
ID 13023 → 2 files
ID 13024 → 2 files
ID 13026 → 2 files
ID 13028 → 2 files
ID 13029 → 2 files
ID 13034 → 2 files
ID 13036 → 2 files
ID 13039 → 2 files
ID 13044 → 2 files
ID 13051 → 2 files
ID 13055 → 2 files
ID 13059 → 2 files
ID 13070 → 2 files
ID 13095 → 2 files
ID 13101 → 2 files
ID 13103 → 2 files
ID 13104 → 2 files
ID 13105 → 2 files
ID 13110 → 2 files
ID 13113 → 2 files
ID 13117 → 2 files
ID 13119 → 2 files
ID 13120 → 2 files
ID 13123 → 2 files
ID 13124 → 2 files
ID 13127 → 2 files
ID 13129 → 2 files
ID 13135 → 2 files
ID 13136 → 2 files
ID 13137 → 2 files
ID 13141 → 2 files
ID 13146 → 2 files
ID 13155 → 2 files
ID 13158 → 2 files
ID 13159 → 2 files
ID 13161 → 2 files
ID 13162 → 2 files
ID 13164 → 2 files
ID 13167 → 2 files
ID 13219 → 2 files
ID 13221 → 2 files
ID 13222 → 2 files
ID 13224 → 2 files
ID 13232 → 2 files
ID 13234 → 2 files
ID 13235 → 2 files
ID 13238 → 2 files
ID 13246 → 2 files
ID 13247 → 2 files
ID 13248 → 2 files
ID 13250 → 2 files
ID 13251 → 2 files
ID 13259 → 2 files
ID 13261 → 2 files
ID 13263 → 2 files
ID 13264 → 2 files
ID 13266 → 2 files
ID 13267 → 2 files
ID 13269 → 2 files
ID 13271 → 2 files
ID 13276 → 2 files
ID 13277 → 2 files
ID 13283 → 2 files
ID 13284 → 2 files
ID 13290 → 2 files
ID 13291 → 2 files
ID 13293 → 2 files
ID 13296 → 2 files
ID 13298 → 2 files
ID 13299 → 2 files
ID 13300 → 2 files
ID 13305 → 2 files
ID 13307 → 2 files
ID 13308 → 2 files
ID 13311 → 2 files
ID 13312 → 2 files
ID 13314 → 2 files
ID 13315 → 2 files
ID 13316 → 2 files
ID 13319 → 2 files
ID 13321 → 2 files
ID 13323 → 2 files
ID 13326 → 2 files
ID 13329 → 2 files
ID 13331 → 2 files
ID 13338 → 2 files
ID 13341 → 2 files
ID 13342 → 2 files
ID 13343 → 2 files
ID 13345 → 2 files
ID 13346 → 2 files
ID 13351 → 2 files
ID 13352 → 2 files
ID 13353 → 2 files
ID 13359 → 2 files
ID 13366 → 2 files
ID 13371 → 2 files
ID 13376 → 2 files
ID 13377 → 2 files
ID 13389 → 2 files
ID 13390 → 2 files
ID 13391 → 2 files
ID 13392 → 2 files
ID 13393 → 2 files
ID 13395 → 2 files
ID 13396 → 2 files
ID 13399 → 2 files
ID 13400 → 2 files
ID 13414 → 2 files
ID 13427 → 2 files
ID 13455 → 2 files
ID 13457 → 2 files
ID 13461 → 2 files
ID 13466 → 2 files
ID 13467 → 2 files
ID 13472 → 2 files
ID 13473 → 2 files
ID 13474 → 2 files
ID 13476 → 2 files
ID 13477 → 2 files
ID 13482 → 2 files
ID 13483 → 2 files
ID 13486 → 2 files
ID 13487 → 2 files
ID 13488 → 2 files
ID 13500 → 2 files
ID 13504 → 2 files
ID 13505 → 2 files
ID 13513 → 2 files
ID 13514 → 2 files
ID 13518 → 2 files
ID 13527 → 2 files
ID 13530 → 2 files
ID 13531 → 2 files
ID 13538 → 2 files
ID 13544 → 2 files
ID 13548 → 2 files
ID 13549 → 2 files
ID 13561 → 2 files
ID 13573 → 2 files
ID 13575 → 2 files
ID 13581 → 2 files
ID 13583 → 2 files
ID 13584 → 2 files
ID 13588 → 2 files
ID 13589 → 2 files
ID 13592 → 2 files
ID 13595 → 2 files
ID 13605 → 2 files
ID 13607 → 2 files
ID 13608 → 2 files
ID 13610 → 2 files
ID 13612 → 2 files
ID 13613 → 2 files
ID 13614 → 2 files
ID 13623 → 2 files
ID 13628 → 2 files
ID 13629 → 2 files
ID 13633 → 2 files
ID 13634 → 2 files
ID 13635 → 2 files
ID 13636 → 2 files
ID 13650 → 2 files
ID 13651 → 2 files
ID 13653 → 2 files
ID 13654 → 2 files
ID 13656 → 2 files
ID 13658 → 2 files
ID 13659 → 2 files
ID 13660 → 2 files
ID 13662 → 2 files
ID 13663 → 2 files
ID 13668 → 2 files
ID 13678 → 2 files
ID 13679 → 2 files
ID 13680 → 2 files
ID 13689 → 2 files
ID 13691 → 2 files
